Aspecto;Año;Porcentaje;;;
Proyectos Vulnerables;2017;25;;;
Proyectos Vulnerables;2018;28;;;
Proyectos Vulnerables;2019;32;;;
Proyectos Vulnerables;2020;35;;;
Proyectos Vulnerables;2021;38;;;
Proyectos Vulnerables;2022;42;;;
Proyectos Vulnerables;2023;45;;;
Vulnerabilidades Promedio;2017;32;;;
Vulnerabilidades Promedio;2018;35;;;
Vulnerabilidades Promedio;2019;38;;;
Vulnerabilidades Promedio;2020;41;;;
Vulnerabilidades Promedio;2021;44;;;
Vulnerabilidades Promedio;2022;48;;;
Vulnerabilidades Promedio;2023;52;;;
