Metodologia;Año;Porcentaje;;;;;
Scrum;2017;40;;;;;
Scrum;2018;20;;;;;
Scrum;2019;30;;;;;
Scrum;2020;50;;;;;
Scrum;2021;45;;;;;
Scrum;2022;25;;;;;
Scrum;2023;60;;;;;
Kanban;2017;25;;;;;
Kanban;2018;30;;;;;
Kanban;2019;15;;;;;
Kanban;2020;35;;;;;
Kanban;2021;40;;;;;
Kanban;2022;10;;;;;
Kanban;2023;50;;;;;
XP;2017;18;;;;;
XP;2018;15;;;;;
XP;2019;20;;;;;
XP;2020;10;;;;;
XP;2021;25;;;;;
XP;2022;12;;;;;
XP;2023;30;;;;;
Waterfall;2017;50;;;;;
Waterfall;2018;40;;;;;
Waterfall;2019;35;;;;;
Waterfall;2020;30;;;;;
Waterfall;2021;25;;;;;
Waterfall;2022;20;;;;;
Waterfall;2023;15;;;;;
Lean;2017;10;;;;;
Lean;2018;15;;;;;
Lean;2019;18;;;;;
Lean;2020;12;;;;;
Lean;2021;20;;;;;
Lean;2022;25;;;;;
Lean;2023;22;;;;;
Agile;2017;60;;;;;
Agile;2018;50;;;;;
Agile;2019;45;;;;;
Agile;2020;55;;;;;
Agile;2021;65;;;;;
Agile;2022;40;;;;;
Agile;2023;70;;;;;
DevOps;2017;30;;;;;
DevOps;2018;35;;;;;
DevOps;2019;40;;;;;
DevOps;2020;50;;;;;
DevOps;2021;55;;;;;
DevOps;2022;60;;;;;
DevOps;2023;65;;;;;
SAFe;2017;5;;;;;
SAFe;2018;10;;;;;
SAFe;2019;15;;;;;
SAFe;2020;12;;;;;
SAFe;2021;18;;;;;
SAFe;2022;20;;;;;
SAFe;2023;25;;;;;
FDD;2017;8;;;;;
FDD;2018;12;;;;;
FDD;2019;10;;;;;
FDD;2020;5;;;;;
FDD;2021;7;;;;;
FDD;2022;6;;;;;
FDD;2023;9;;;;;
Crystal;2017;6;;;;;
Crystal;2018;8;;;;;
Crystal;2019;5;;;;;
Crystal;2020;7;;;;;
Crystal;2021;10;;;;;
Crystal;2022;12;;;;;
Crystal;2023;9;;;;;
